KeyTime,ResistValue,VoltValue,TempValue
2020-02-12 13:58:40,0.338,4.43,-20.0
2020-02-13 01:57:47,0.337,4.44,-20.0
2020-02-13 13:57:00,0.335,4.45,-20.0
2020-02-14 01:56:15,0.336,4.44,-20.0
2020-02-14 13:55:28,0.336,4.45,-20.0
2020-02-15 01:54:28,0.335,4.44,-20.0
2020-02-15 13:53:47,0.336,4.45,-20.0
2020-02-16 01:53:03,0.335,4.45,-20.0
2020-02-16 13:52:19,0.335,4.43,-20.0
2020-02-17 01:51:40,0.335,4.44,-20.0
2020-02-17 13:50:52,0.338,4.45,-20.0
2020-02-18 01:50:03,0.34,4.43,-20.0
2020-02-18 13:49:23,0.34,4.42,-20.0
2020-02-19 01:48:46,0.338,4.45,-20.0
2020-02-19 13:48:04,0.337,4.43,-20.0
2020-02-20 01:47:23,0.336,4.45,-20.0
2020-02-20 13:46:27,0.337,4.43,-20.0
2020-02-21 01:45:38,0.334,4.43,-20.0
2020-02-21 13:45:04,0.337,4.44,-20.0
2020-02-22 01:44:19,0.333,4.44,-20.0
2020-02-22 13:43:33,0.336,4.43,-20.0
2020-02-23 01:42:58,0.338,4.44,-20.0
2020-02-23 13:42:03,0.337,4.44,-20.0
2020-02-24 01:41:11,0.335,4.44,-20.0
2020-02-24 13:40:23,0.333,4.44,-20.0
2020-02-25 01:39:34,0.331,4.44,-20.0
2020-02-25 13:38:51,0.335,4.44,-20.0
2020-02-26 01:38:08,0.334,4.45,-20.0
2020-02-26 13:37:23,0.333,4.44,-20.0
2020-02-27 01:36:33,0.334,4.44,-20.0
2020-02-27 13:35:50,0.332,4.44,-20.0
2020-02-28 01:34:58,0.333,4.44,-20.0
2020-02-28 13:34:20,0.333,4.42,-20.0
2020-02-29 01:33:35,0.337,4.44,-20.0
2020-02-29 13:32:59,0.336,4.44,-20.0
2020-03-01 01:32:05,0.339,4.44,-20.0
2020-03-01 13:31:34,0.34,4.45,-20.0
2020-03-02 01:30:42,0.34,4.43,-20.0
2020-03-02 13:30:03,0.339,4.44,-20.0
2020-03-03 01:29:13,0.337,4.44,-20.0
2020-03-03 13:28:34,0.335,4.44,-20.0
2020-03-04 01:27:51,0.336,4.43,-20.0
2020-03-04 13:27:05,0.334,4.44,-20.0
2020-03-05 01:26:18,0.334,4.44,-20.0
2020-03-05 13:25:42,0.333,4.44,-20.0
2020-03-06 01:25:10,0.331,4.44,-20.0
2020-03-06 13:24:25,0.333,4.43,-20.0
2020-03-07 01:23:51,0.334,4.44,-20.0
2020-03-07 13:23:05,0.335,4.43,-20.0
2020-03-08 01:22:16,0.331,4.44,-20.0
2020-03-08 13:21:31,0.33,4.43,-20.0
2020-03-09 01:20:43,0.33,4.44,-20.0
2020-03-09 13:20:05,0.326,4.43,-20.0
2020-03-10 01:19:08,0.328,4.44,-20.0
2020-03-10 13:18:10,0.331,4.44,-20.0
2020-03-11 01:17:35,0.335,4.43,-20.0
2020-03-11 13:16:50,0.332,4.43,-20.0
2020-03-12 01:16:15,0.333,4.44,-20.0
2020-03-12 13:15:22,0.336,4.43,-20.0
2020-03-13 01:14:41,0.335,4.44,-20.0
2020-03-13 13:13:43,0.331,4.43,-20.0
2020-03-14 01:13:08,0.329,4.44,-20.0
2020-03-14 13:12:28,0.332,4.44,-20.0
2020-03-18 02:16:56,0.333,4.44,-20.0
2020-03-18 14:16:10,0.332,4.44,-20.0
2020-03-19 02:15:20,0.331,4.44,-20.0
2020-03-19 14:14:32,0.33,4.43,-20.0
2020-03-20 02:13:41,0.331,4.42,-20.0
2020-03-20 14:12:53,0.327,4.44,-20.0
2020-03-21 02:12:11,0.325,4.44,-20.0
2020-03-21 14:11:14,0.374,4.48,-20.0
2020-03-22 02:10:28,0.329,4.44,-20.0
2020-03-22 14:09:41,0.331,4.44,-20.0
2020-03-23 02:08:57,0.329,4.44,-20.0
2020-03-23 14:08:01,0.329,4.43,-20.0
2020-03-24 02:07:14,0.329,4.45,-20.0
2020-03-24 14:06:26,0.328,4.45,-20.0
2020-03-25 02:05:49,0.329,4.45,-20.0
2020-03-25 14:05:01,0.329,4.45,-20.0
2020-03-26 02:04:27,0.327,4.42,-20.0
2020-03-26 14:03:35,0.329,4.45,-20.0
2020-03-27 02:02:52,0.328,4.44,-20.0
2020-03-27 14:02:14,0.334,4.44,-20.0
2020-03-28 02:01:36,0.337,4.44,-20.0
2020-03-28 14:00:48,0.335,4.44,-20.0
2020-03-29 02:00:15,0.335,4.45,-20.0
2020-03-29 13:59:36,0.334,4.44,-20.0
2020-03-30 01:59:04,0.335,4.45,-20.0
2020-03-30 13:58:24,0.333,4.44,-20.0
2020-03-31 01:57:40,0.331,4.45,-20.0
2020-03-31 13:56:52,0.333,4.44,-20.0
2020-04-01 01:56:08,0.336,4.44,-20.0
2020-04-01 13:55:14,0.336,4.45,-20.0
2020-04-02 01:54:25,0.336,4.44,-20.0
2020-04-02 13:53:40,0.338,4.45,-20.0
2020-04-03 01:52:47,0.339,4.45,-20.0
2020-04-03 13:51:55,0.337,4.45,-20.0
2020-04-04 01:51:00,0.336,4.44,-20.0
2020-04-04 13:49:58,0.334,4.45,-20.0
2020-04-05 01:49:06,0.337,4.44,-20.0
2020-04-05 13:48:17,0.338,4.45,-20.0
2020-04-06 01:47:30,0.336,4.43,-20.0
2020-04-06 13:46:44,0.338,4.44,-20.0
2020-04-07 01:46:01,0.337,4.45,-20.0
2020-04-07 13:45:24,0.334,4.44,-20.0
2020-04-08 01:44:48,0.334,4.45,-20.0
2020-04-08 13:44:07,0.334,4.45,-20.0
2020-04-09 01:43:06,0.335,4.44,-20.0
2020-04-09 13:42:21,0.336,4.43,-20.0
2020-04-10 01:41:31,0.339,4.45,-20.0
2020-04-10 13:40:43,0.337,4.45,-20.0
2020-05-07 12:55:19,0.335,4.44,-20.0
2020-05-08 00:54:38,0.335,4.44,-20.0
2020-05-08 12:53:56,0.336,4.45,-20.0
2020-05-09 00:53:13,0.336,4.45,-20.0
2020-05-09 12:52:30,0.336,4.45,-20.0
2020-05-10 00:51:52,0.334,4.45,-20.0
2020-05-10 12:51:04,0.332,4.44,-20.0
2020-05-11 00:50:19,0.335,4.44,-20.0
2020-05-11 12:49:47,0.335,4.45,-20.0
2020-05-12 00:49:04,0.337,4.44,-20.0
2020-05-13 22:58:03,0.337,4.45,-20.0
2020-05-14 10:57:23,0.338,4.44,-20.0
2020-05-14 22:56:42,0.342,4.45,-20.0
2020-05-15 10:56:03,0.341,4.44,-20.0
2020-05-15 22:55:18,0.336,4.45,-20.0
2020-05-16 10:54:46,0.338,4.44,-20.0
2020-05-16 22:53:50,0.336,4.44,-20.0
2020-05-17 10:53:12,0.332,4.45,-20.0
2020-05-17 22:52:38,0.333,4.44,-20.0
2020-05-18 10:52:04,0.331,4.44,-20.0
2020-05-18 22:51:17,0.33,4.45,-20.0
2020-05-19 10:50:45,0.329,4.44,-20.0
2020-05-19 22:50:05,0.327,4.44,-20.0
2020-05-20 10:49:21,0.327,4.45,-20.0
2020-05-20 22:48:38,0.328,4.44,-20.0
2020-05-21 10:47:50,0.329,4.45,-20.0
2020-05-21 22:47:13,0.333,4.44,-20.0
2020-05-22 10:46:37,0.333,4.44,-20.0
2020-05-22 22:46:00,0.333,4.45,-20.0
2020-05-23 10:45:22,0.33,4.44,-20.0
2020-05-23 22:44:42,0.327,4.44,-20.0
2020-05-24 10:44:08,0.328,4.45,-20.0
2020-05-24 22:43:32,0.332,4.44,-20.0
2020-05-25 10:42:49,0.331,4.46,-20.0
2020-05-25 22:41:53,0.331,4.45,-20.0
2020-05-26 10:41:12,0.33,4.44,-20.0
2020-05-27 03:05:25,0.331,4.45,-20.0
2020-05-27 15:05:00,0.329,4.44,-20.0
2020-05-28 03:04:31,0.328,4.44,-20.0
2020-05-28 15:03:51,0.328,4.43,-20.0
2020-05-29 03:03:15,0.329,4.44,-20.0
2020-05-29 15:02:48,0.329,4.45,-20.0
2020-05-30 03:02:06,0.334,4.45,-20.0
2020-05-30 15:01:30,0.336,4.45,-20.0
2020-05-31 03:01:08,0.334,4.44,-20.0
2020-05-31 15:00:38,0.335,4.44,-20.0
2020-06-01 03:00:08,0.339,4.44,-20.0
2020-06-01 14:59:41,0.336,4.44,-20.0
2020-06-02 02:59:07,0.335,4.43,-20.0
2020-06-02 14:58:35,0.336,4.43,-20.0
2020-06-03 02:58:08,0.336,4.43,-20.0
2020-06-03 14:57:39,0.335,4.45,-20.0
2020-06-04 02:57:09,0.334,4.46,-20.0
2020-06-04 14:56:40,0.332,4.44,-20.0
2020-06-05 02:56:13,0.329,4.44,-20.0
2020-06-05 14:55:37,0.331,4.44,-20.0
2020-06-06 02:55:10,0.331,4.43,-20.0
2020-06-06 14:54:41,0.329,4.44,-20.0
2020-06-07 02:54:11,0.328,4.44,-20.0
2020-06-07 14:53:50,0.33,4.43,-20.0
2020-06-08 02:53:24,0.325,4.43,-20.0
2020-06-08 14:53:04,0.331,4.43,-20.0
2020-06-09 02:52:36,0.33,4.44,-20.0
2020-06-09 14:52:04,0.331,4.44,-20.0
2020-06-10 02:51:35,0.326,4.45,-20.0
2020-06-10 14:51:18,0.33,4.44,-20.0
2020-06-11 02:50:56,0.33,4.43,-20.0
2020-06-11 14:50:30,0.33,4.44,-20.0
2020-06-12 02:49:57,0.33,4.45,-20.0
2020-06-12 14:49:31,0.334,4.44,-20.0
2020-06-13 02:49:00,0.329,4.45,-20.0
2020-06-13 14:48:34,0.328,4.45,-20.0
2020-06-14 02:48:15,0.329,4.44,-20.0
2020-06-14 14:47:51,0.327,4.43,-20.0
2020-06-15 02:47:25,0.329,4.44,-20.0
2020-06-15 14:46:58,0.33,4.45,-20.0
2020-06-16 02:46:23,0.335,4.45,-20.0
2020-06-17 02:45:21,0.329,4.44,-20.0
2020-06-18 02:44:00,0.329,4.44,-20.0
2020-06-18 14:43:36,0.33,4.44,-20.0
2020-06-19 02:43:16,0.328,4.45,-20.0
2020-06-19 14:42:50,0.33,4.43,-20.0
2020-06-20 02:42:09,0.329,4.45,-20.0
2020-06-20 14:41:43,0.329,4.44,-20.0
2020-06-21 02:41:13,0.33,4.42,-20.0
2020-06-21 14:40:41,0.332,4.45,-20.0
2020-06-22 02:40:17,0.333,4.44,-20.0
2020-06-22 14:39:51,0.33,4.44,-20.0
2020-06-23 02:39:11,0.328,4.43,-20.0
2020-06-23 14:38:40,0.33,4.44,-20.0
2020-06-24 10:43:16,0.328,4.45,-20.0
2020-06-24 17:14:52,0.332,4.45,-20.0
2020-06-25 05:14:31,0.334,4.45,-20.0
2020-06-25 17:14:07,0.335,4.45,-20.0
2020-06-26 05:13:42,0.338,4.44,-20.0
2020-06-26 17:13:28,0.335,4.44,-20.0
2020-06-27 05:13:04,0.336,4.44,-20.0
2020-06-27 17:12:43,0.335,4.44,-20.0
2020-06-28 05:12:09,0.332,4.45,-20.0
2020-06-28 17:11:38,0.334,4.43,-20.0
2020-06-29 05:11:08,0.333,4.45,-20.0
2020-06-29 17:10:50,0.337,4.43,-20.0
2020-06-30 05:10:27,0.335,4.44,-20.0
2020-06-30 17:10:00,0.335,4.44,-20.0
2020-07-01 05:09:38,0.331,4.45,-20.0
2020-07-01 13:24:06,0.323,4.44,-20.0
